"04","001","666","0005F","0492","X","0231","3115",4,0
"04","001","666","0005F","0492","X","0231","3116",1,0
"04","001","666","0005F","0492","X","0231","3117",2,0
"04","001","666","0005F","0492","X","0231","3118",3,2
"04","001","666","0005F","0492","X","0502","3149",1,38
"04","001","666","0005F","0492","X","0502","3150",2,8
"04","001","666","0005F","0492","X","0503","3160",1,6
"04","001","666","0005F","0492","X","0543","3220",1,38
"04","001","666","0005F","0492","X","0567","3292",1,8
"04","001","666","0005F","0492","X","0570","3299",1,3
"04","001","666","0005F","0492","X","0578","3313",1,107
"04","001","666","0005F","0493","X","0022","3017",1,2
"04","001","666","0005F","0493","X","0069","3037",1,2
"04","001","666","0005F","0493","X","0201","3101",1,3
"04","001","666","0005F","0493","X","0217","3113",1,5
"04","001","666","0005F","0493","X","0231","3115",4,0
"04","001","666","0005F","0493","X","0231","3116",1,0
"04","001","666","0005F","0493","X","0231","3117",2,0
"04","001","666","0005F","0493","X","0231","3118",3,2
"04","001","666","0005F","0493","X","0502","3149",1,24
"04","001","666","0005F","0493","X","0502","3150",2,9
"04","001","666","0005F","0493","X","0503","3160",1,14
"04","001","666","0005F","0493","X","0543","3220",1,31
"04","001","666","0005F","0493","X","0567","3292",1,4
"04","001","666","0005F","0493","X","0570","3299",1,0
"04","001","666","0005F","0493","X","0578","3313",1,131
"04","001","666","0005F","0494","X","0022","3017",1,2
"04","001","666","0005F","0494","X","0069","3037",1,0
"04","001","666","0005F","0494","X","0201","3101",1,8
"04","001","666","0005F","0494","X","0217","3113",1,6
"04","001","666","0005F","0494","X","0231","3115",4,5
"04","001","666","0005F","0494","X","0231","3116",1,0
"04","001","666","0005F","0494","X","0231","3117",2,1
"04","001","666","0005F","0494","X","0231","3118",3,1
"04","001","666","0005F","0494","X","0502","3149",1,37
"04","001","666","0005F","0494","X","0502","3150",2,5
"04","001","666","0005F","0494","X","0503","3160",1,13
"04","001","666","0005F","0494","X","0543","3220",1,32
"04","001","666","0005F","0494","X","0567","3292",1,9
"04","001","666","0005F","0494","X","0570","3299",1,2
"04","001","666","0005F","0494","X","0578","3313",1,100
"04","001","666","0005F","0495","X","0022","3017",1,3
"04","001","666","0005F","0495","X","0069","3037",1,1
"04","001","666","0005F","0495","X","0201","3101",1,4
"04","001","666","0005F","0495","X","0217","3113",1,9
"04","001","666","0005F","0495","X","0231","3115",4,0
"04","001","666","0005F","0495","X","0231","3116",1,0
"04","001","666","0005F","0495","X","0231","3117",2,0
"04","001","666","0005F","0495","X","0231","3118",3,1
"04","001","666","0005F","0495","X","0502","3149",1,35
"04","001","666","0005F","0495","X","0502","3150",2,10
"04","001","666","0005F","0495","X","0503","3160",1,15
"04","001","666","0005F","0495","X","0543","3220",1,28
"04","001","666","0005F","0495","X","0567","3292",1,5
"04","001","666","0005F","0495","X","0570","3299",1,1
"04","001","666","0005F","0495","X","0578","3313",1,98
"04","001","666","0005F","0496","X","0022","3017",1,4
"04","001","666","0005F","0496","X","0069","3037",1,1
"04","001","666","0005F","0496","X","0201","3101",1,7
"04","001","666","0005F","0496","X","0217","3113",1,5
"04","001","666","0005F","0496","X","0231","3115",4,0
"04","001","666","0005F","0496","X","0231","3116",1,0
"04","001","666","0005F","0496","X","0231","3117",2,1
"04","001","666","0005F","0496","X","0231","3118",3,4
"04","001","666","0005F","0496","X","0502","3149",1,65
"04","001","666","0005F","0496","X","0502","3150",2,11
"04","001","666","0005F","0496","X","0503","3160",1,8
"04","001","666","0005F","0496","X","0543","3220",1,19
"04","001","666","0005F","0496","X","0567","3292",1,1
"04","001","666","0005F","0496","X","0570","3299",1,4
"04","001","666","0005F","0496","X","0578","3313",1,95
"04","001","666","0005G","0497","X","0022","3017",1,2
"04","001","666","0005G","0497","X","0069","3037",1,2
"04","001","666","0005G","0497","X","0201","3101",1,2
"04","001","666","0005G","0497","X","0217","3113",1,8
"04","001","666","0005G","0497","X","0231","3115",4,0
"04","001","666","0005G","0497","X","0231","3116",1,0
"04","001","666","0005G","0497","X","0231","3117",2,0
"04","001","666","0005G","0497","X","0231","3118",3,0
"04","001","666","0005G","0497","X","0502","3149",1,110
"04","001","666","0005G","0497","X","0502","3150",2,16
"04","001","666","0005G","0497","X","0503","3160",1,17
"04","001","666","0005G","0497","X","0543","3220",1,21
"04","001","666","0005G","0497","X","0567","3292",1,6
"04","001","666","0005G","0497","X","0570","3299",1,1
"04","001","666","0005G","0497","X","0578","3313",1,42
"04","001","666","0005G","0498","X","0022","3017",1,2
"04","001","666","0005G","0498","X","0069","3037",1,3
"04","001","666","0005G","0498","X","0201","3101",1,9
"04","001","666","0005G","0498","X","0217","3113",1,9
"04","001","666","0005G","0498","X","0231","3115",4,0
"04","001","666","0005G","0498","X","0231","3116",1,1
"04","001","666","0005G","0498","X","0231","3117",2,0
"04","001","666","0005G","0498","X","0231","3118",3,1
"04","001","666","0005G","0498","X","0502","3149",1,103
"04","001","666","0005G","0498","X","0502","3150",2,10
"04","001","666","0005G","0498","X","0503","3160",1,16
"04","001","666","0005G","0498","X","0543","3220",1,26
"04","001","666","0005G","0498","X","0567","3292",1,4
"04","001","666","0005G","0498","X","0570","3299",1,0
"04","001","666","0005G","0498","X","0578","3313",1,41
"04","001","666","0005G","0499","X","0022","3017",1,2
"04","001","666","0005G","0499","X","0069","3037",1,3
"04","001","666","0005G","0499","X","0201","3101",1,6
"04","001","666","0005G","0499","X","0217","3113",1,11
"04","001","666","0005G","0499","X","0231","3115",4,0
"04","001","666","0005G","0499","X","0231","3116",1,0
"04","001","666","0005G","0499","X","0231","3117",2,0
"04","001","666","0005G","0499","X","0231","3118",3,0
"04","001","666","0005G","0499","X","0502","3149",1,101
"04","001","666","0005G","0499","X","0502","3150",2,12
"04","001","666","0005G","0499","X","0503","3160",1,20
"04","001","666","0005G","0499","X","0543","3220",1,21
"04","001","666","0005G","0499","X","0567","3292",1,4
"04","001","666","0005G","0499","X","0570","3299",1,2
"04","001","666","0005G","0499","X","0578","3313",1,44
"04","001","666","0005G","0500","X","0022","3017",1,2
"04","001","666","0005G","0500","X","0069","3037",1,4
"04","001","666","0005G","0500","X","0201","3101",1,11
"04","001","666","0005G","0500","X","0217","3113",1,5
"04","001","666","0005G","0500","X","0231","3115",4,1
"04","001","666","0005G","0500","X","0231","3116",1,1
"04","001","666","0005G","0500","X","0231","3117",2,1
"04","001","666","0005G","0500","X","0231","3118",3,0
"04","001","666","0005G","0500","X","0502","3149",1,85
"04","001","666","0005G","0500","X","0502","3150",2,16
"04","001","666","0005G","0500","X","0503","3160",1,13
"04","001","666","0005G","0500","X","0543","3220",1,29
"04","001","666","0005G","0500","X","0567","3292",1,7
"04","001","666","0005G","0500","X","0570","3299",1,1
"04","001","666","0005G","0500","X","0578","3313",1,45
"04","001","666","0005G","0501","X","0022","3017",1,1
"04","001","666","0005G","0501","X","0069","3037",1,3
"04","001","666","0005G","0501","X","0201","3101",1,13
"04","001","666","0005G","0501","X","0217","3113",1,3
"04","001","666","0005G","0501","X","0231","3115",4,0
"04","001","666","0005G","0501","X","0231","3116",1,1
"04","001","666","0005G","0501","X","0231","3117",2,0
"04","001","666","0005G","0501","X","0231","3118",3,0
"04","001","666","0005G","0501","X","0502","3149",1,110
"04","001","666","0005G","0501","X","0502","3150",2,9
"04","001","666","0005G","0501","X","0503","3160",1,20
"04","001","666","0005G","0501","X","0543","3220",1,18
"04","001","666","0005G","0501","X","0567","3292",1,2
"04","001","666","0005G","0501","X","0570","3299",1,1
"04","001","666","0005G","0501","X","0578","3313",1,51
"04","001","666","0005G","0502","X","0022","3017",1,1
"04","001","666","0005G","0502","X","0069","3037",1,8
"04","001","666","0005G","0502","X","0201","3101",1,6
"04","001","666","0005G","0502","X","0217","3113",1,12
"04","001","666","0005G","0502","X","0231","3115",4,0
"04","001","666","0005G","0502","X","0231","3116",1,1
"04","001","666","0005G","0502","X","0231","3117",2,0
"04","001","666","0005G","0502","X","0231","3118",3,0
"04","001","666","0005G","0502","X","0502","3149",1,120
"04","001","666","0005G","0502","X","0502","3150",2,19
"04","001","666","0005G","0502","X","0503","3160",1,16
"04","001","666","0005G","0502","X","0543","3220",1,24
"04","001","666","0005G","0502","X","0567","3292",1,6
"04","001","666","0005G","0502","X","0570","3299",1,1
"04","001","666","0005G","0502","X","0578","3313",1,22
"04","001","666","0005G","0503","X","0022","3017",1,0
"04","001","666","0005G","0503","X","0069","3037",1,5
"04","001","666","0005G","0503","X","0201","3101",1,7
"04","001","666","0005G","0503","X","0217","3113",1,8
"04","001","666","0005G","0503","X","0231","3115",4,0
"04","001","666","0005G","0503","X","0231","3116",1,0
"04","001","666","0005G","0503","X","0231","3117",2,0
"04","001","666","0005G","0503","X","0231","3118",3,1
"04","001","666","0005G","0503","X","0502","3149",1,72
"04","001","666","0005G","0503","X","0502","3150",2,14
"04","001","666","0005G","0503","X","0503","3160",1,16
"04","001","666","0005G","0503","X","0543","3220",1,34
"04","001","666","0005G","0503","X","0567","3292",1,8
"04","001","666","0005G","0503","X","0570","3299",1,0
"04","001","666","0005G","0503","X","0578","3313",1,44
"04","001","666","0005G","0504","X","0022","3017",1,3
"04","001","666","0005G","0504","X","0069","3037",1,5
"04","001","666","0005G","0504","X","0201","3101",1,6
"04","001","666","0005G","0504","X","0217","3113",1,15
"04","001","666","0005G","0504","X","0231","3115",4,0
"04","001","666","0005G","0504","X","0231","3116",1,0
"04","001","666","0005G","0504","X","0231","3117",2,0
"04","001","666","0005G","0504","X","0231","3118",3,1
"04","001","666","0005G","0504","X","0502","3149",1,93
"04","001","666","0005G","0504","X","0502","3150",2,13
"04","001","666","0005G","0504","X","0503","3160",1,14
"04","001","666","0005G","0504","X","0543","3220",1,30
"04","001","666","0005G","0504","X","0567","3292",1,8
"04","001","666","0005G","0504","X","0570","3299",1,0
"04","001","666","0005G","0504","X","0578","3313",1,32
"04","001","666","0005G","0505","X","0022","3017",1,0
"04","001","666","0005G","0505","X","0069","3037",1,4
"04","001","666","0005G","0505","X","0201","3101",1,4
"04","001","666","0005G","0505","X","0217","3113",1,10
"04","001","666","0005G","0505","X","0231","3115",4,1
"04","001","666","0005G","0505","X","0231","3116",1,0
"04","001","666","0005G","0505","X","0231","3117",2,1
"04","001","666","0005G","0505","X","0231","3118",3,0
"04","001","666","0005G","0505","X","0502","3149",1,89
"04","001","666","0005G","0505","X","0502","3150",2,16
"04","001","666","0005G","0505","X","0503","3160",1,26
"04","001","666","0005G","0505","X","0543","3220",1,24
"04","001","666","0005G","0505","X","0567","3292",1,8
"04","001","666","0005G","0505","X","0570","3299",1,1
"04","001","666","0005G","0505","X","0578","3313",1,50
"04","001","666","0005G","0506","X","0022","3017",1,3
"04","001","666","0005G","0506","X","0069","3037",1,5
"04","001","666","0005G","0506","X","0201","3101",1,5
"04","001","666","0005G","0506","X","0217","3113",1,8
"04","001","666","0005G","0506","X","0231","3115",4,2
"04","001","666","0005G","0506","X","0231","3116",1,0
"04","001","666","0005G","0506","X","0231","3117",2,0
"04","001","666","0005G","0506","X","0231","3118",3,0
"04","001","666","0005G","0506","X","0502","3149",1,95
"04","001","666","0005G","0506","X","0502","3150",2,15
"04","001","666","0005G","0506","X","0503","3160",1,9
"04","001","666","0005G","0506","X","0543","3220",1,25
"04","001","666","0005G","0506","X","0567","3292",1,4
"04","001","666","0005G","0506","X","0570","3299",1,0
"04","001","666","0005G","0506","X","0578","3313",1,44
"04","001","666","0005G","0507","X","0022","3017",1,6
"04","001","666","0005G","0507","X","0069","3037",1,5
"04","001","666","0005G","0507","X","0201","3101",1,8
"04","001","666","0005G","0507","X","0217","3113",1,8
"04","001","666","0005G","0507","X","0231","3115",4,0
"04","001","666","0005G","0507","X","0231","3116",1,1
"04","001","666","0005G","0507","X","0231","3117",2,0
"04","001","666","0005G","0507","X","0231","3118",3,0
"04","001","666","0005G","0507","X","0502","3149",1,87
"04","001","666","0005G","0507","X","0502","3150",2,15
"04","001","666","0005G","0507","X","0503","3160",1,21
"04","001","666","0005G","0507","X","0543","3220",1,30
"04","001","666","0005G","0507","X","0567","3292",1,5
"04","001","666","0005G","0507","X","0570","3299",1,0
"04","001","666","0005G","0507","X","0578","3313",1,45
"04","001","666","0005G","0508","X","0022","3017",1,0
"04","001","666","0005G","0508","X","0069","3037",1,4
"04","001","666","0005G","0508","X","0201","3101",1,7
"04","001","666","0005G","0508","X","0217","3113",1,4
"04","001","666","0005G","0508","X","0231","3115",4,0
"04","001","666","0005G","0508","X","0231","3116",1,1
"04","001","666","0005G","0508","X","0231","3117",2,0
"04","001","666","0005G","0508","X","0231","3118",3,0
"04","001","666","0005G","0508","X","0502","3149",1,99
"04","001","666","0005G","0508","X","0502","3150",2,19
"04","001","666","0005G","0508","X","0503","3160",1,20
"04","001","666","0005G","0508","X","0543","3220",1,29
"04","001","666","0005G","0508","X","0567","3292",1,8
"04","001","666","0005G","0508","X","0570","3299",1,1
"04","001","666","0005G","0508","X","0578","3313",1,38
"04","001","666","0005G","0509","X","0022","3017",1,1
"04","001","666","0005G","0509","X","0069","3037",1,1
"04","001","666","0005G","0509","X","0201","3101",1,5
"04","001","666","0005G","0509","X","0217","3113",1,10
"04","001","666","0005G","0509","X","0231","3115",4,0
"04","001","666","0005G","0509","X","0231","3116",1,0
"04","001","666","0005G","0509","X","0231","3117",2,1
"04","001","666","0005G","0509","X","0231","3118",3,0
"04","001","666","0005G","0509","X","0502","3149",1,101
"04","001","666","0005G","0509","X","0502","3150",2,22
"04","001","666","0005G","0509","X","0503","3160",1,18
"04","001","666","0005G","0509","X","0543","3220",1,25
"04","001","666","0005G","0509","X","0567","3292",1,4
"04","001","666","0005G","0509","X","0570","3299",1,0
"04","001","666","0005G","0509","X","0578","3313",1,35
"04","001","666","0005G","0510","X","0022","3017",1,3
"04","001","666","0005G","0510","X","0069","3037",1,0
"04","001","666","0005G","0510","X","0201","3101",1,6
"04","001","666","0005G","0510","X","0217","3113",1,10
"04","001","666","0005G","0510","X","0231","3115",4,0
"04","001","666","0005G","0510","X","0231","3116",1,2
"04","001","666","0005G","0510","X","0231","3117",2,0
"04","001","666","0005G","0510","X","0231","3118",3,0
"04","001","666","0005G","0510","X","0502","3149",1,99
"04","001","666","0005G","0510","X","0502","3150",2,12
"04","001","666","0005G","0510","X","0503","3160",1,20
"04","001","666","0005G","0510","X","0543","3220",1,20
"04","001","666","0005G","0510","X","0567","3292",1,11
"04","001","666","0005G","0510","X","0570","3299",1,1
"04","001","666","0005G","0510","X","0578","3313",1,40
"04","001","666","0005G","0511","X","0022","3017",1,1
"04","001","666","0005G","0511","X","0069","3037",1,4
"04","001","666","0005G","0511","X","0201","3101",1,10
"04","001","666","0005G","0511","X","0217","3113",1,13
"04","001","666","0005G","0511","X","0231","3115",4,1
"04","001","666","0005G","0511","X","0231","3116",1,0
"04","001","666","0005G","0511","X","0231","3117",2,1
"04","001","666","0005G","0511","X","0231","3118",3,0
"04","001","666","0005G","0511","X","0502","3149",1,76
"04","001","666","0005G","0511","X","0502","3150",2,11
"04","001","666","0005G","0511","X","0503","3160",1,16
"04","001","666","0005G","0511","X","0543","3220",1,18
"04","001","666","0005G","0511","X","0567","3292",1,6
"04","001","666","0005G","0511","X","0570","3299",1,1
"04","001","666","0005G","0511","X","0578","3313",1,54
"04","001","666","0005G","0512","X","0022","3017",1,1
"04","001","666","0005G","0512","X","0069","3037",1,1
"04","001","666","0005G","0512","X","0201","3101",1,9
"04","001","666","0005G","0512","X","0217","3113",1,8
"04","001","666","0005G","0512","X","0231","3115",4,0
"04","001","666","0005G","0512","X","0231","3116",1,1
"04","001","666","0005G","0512","X","0231","3117",2,1
"04","001","666","0005G","0512","X","0231","3118",3,1
"04","001","666","0005G","0512","X","0502","3149",1,102
"04","001","666","0005G","0512","X","0502","3150",2,20
"04","001","666","0005G","0512","X","0503","3160",1,9
"04","001","666","0005G","0512","X","0543","3220",1,23
"04","001","666","0005G","0512","X","0567","3292",1,2
"04","001","666","0005G","0512","X","0570","3299",1,1
"04","001","666","0005G","0512","X","0578","3313",1,39
"04","001","666","0005G","0513","X","0022","3017",1,1
"04","001","666","0005G","0513","X","0069","3037",1,3
"04","001","666","0005G","0513","X","0201","3101",1,2
"04","001","666","0005G","0513","X","0217","3113",1,9
"04","001","666","0005G","0513","X","0231","3115",4,0
"04","001","666","0005G","0513","X","0231","3116",1,0
"04","001","666","0005G","0513","X","0231","3117",2,0
"04","001","666","0005G","0513","X","0231","3118",3,0
"04","001","666","0005G","0513","X","0502","3149",1,97
"04","001","666","0005G","0513","X","0502","3150",2,20
"04","001","666","0005G","0513","X","0503","3160",1,11
"04","001","666","0005G","0513","X","0543","3220",1,30
"04","001","666","0005G","0513","X","0567","3292",1,8
"04","001","666","0005G","0513","X","0570","3299",1,0
"04","001","666","0005G","0513","X","0578","3313",1,54
"04","001","666","0005G","0514","X","0022","3017",1,3
"04","001","666","0005G","0514","X","0069","3037",1,3
"04","001","666","0005G","0514","X","0201","3101",1,10
"04","001","666","0005G","0514","X","0217","3113",1,0
"04","001","666","0005G","0514","X","0231","3115",4,1
"04","001","666","0005G","0514","X","0231","3116",1,0
"04","001","666","0005G","0514","X","0231","3117",2,1
"04","001","666","0005G","0514","X","0231","3118",3,0
"04","001","666","0005G","0514","X","0502","3149",1,97
"04","001","666","0005G","0514","X","0502","3150",2,12
"04","001","666","0005G","0514","X","0503","3160",1,17
"04","001","666","0005G","0514","X","0543","3220",1,27
"04","001","666","0005G","0514","X","0567","3292",1,7
"04","001","666","0005G","0514","X","0570","3299",1,1
"04","001","666","0005G","0514","X","0578","3313",1,40
"04","001","666","0005G","0515","X","0022","3017",1,0
"04","001","666","0005G","0515","X","0069","3037",1,2
"04","001","666","0005G","0515","X","0201","3101",1,12
"04","001","666","0005G","0515","X","0217","3113",1,11
"04","001","666","0005G","0515","X","0231","3115",4,2
"04","001","666","0005G","0515","X","0231","3116",1,1
"04","001","666","0005G","0515","X","0231","3117",2,0
"04","001","666","0005G","0515","X","0231","3118",3,0
"04","001","666","0005G","0515","X","0502","3149",1,85
"04","001","666","0005G","0515","X","0502","3150",2,16
"04","001","666","0005G","0515","X","0503","3160",1,19
"04","001","666","0005G","0515","X","0543","3220",1,22
"04","001","666","0005G","0515","X","0567","3292",1,3
"04","001","666","0005G","0515","X","0570","3299",1,0
"04","001","666","0005G","0515","X","0578","3313",1,36
"04","001","666","0005G","0516","X","0022","3017",1,2
"04","001","666","0005G","0516","X","0069","3037",1,3
"04","001","666","0005G","0516","X","0201","3101",1,8
"04","001","666","0005G","0516","X","0217","3113",1,4
"04","001","666","0005G","0516","X","0231","3115",4,0
"04","001","666","0005G","0516","X","0231","3116",1,1
"04","001","666","0005G","0516","X","0231","3117",2,2
"04","001","666","0005G","0516","X","0231","3118",3,1
"04","001","666","0005G","0516","X","0502","3149",1,79
"04","001","666","0005G","0516","X","0502","3150",2,27
"04","001","666","0005G","0516","X","0503","3160",1,13
"04","001","666","0005G","0516","X","0543","3220",1,23
"04","001","666","0005G","0516","X","0567","3292",1,5
"04","001","666","0005G","0516","X","0570","3299",1,3
"04","001","666","0005G","0516","X","0578","3313",1,49
"04","001","666","0005G","0517","X","0022","3017",1,1
"04","001","666","0005G","0517","X","0069","3037",1,6
"04","001","666","0005G","0517","X","0201","3101",1,8
"04","001","666","0005G","0517","X","0217","3113",1,9
"04","001","666","0005G","0517","X","0231","3115",4,0
"04","001","666","0005G","0517","X","0231","3116",1,0
"04","001","666","0005G","0517","X","0231","3117",2,0
"04","001","666","0005G","0517","X","0231","3118",3,0
"04","001","666","0005G","0517","X","0502","3149",1,91
"04","001","666","0005G","0517","X","0502","3150",2,12
"04","001","666","0005G","0517","X","0503","3160",1,14
"04","001","666","0005G","0517","X","0543","3220",1,24
"04","001","666","0005G","0517","X","0567","3292",1,4
"04","001","666","0005G","0517","X","0570","3299",1,1
"04","001","666","0005G","0517","X","0578","3313",1,47
"04","001","666","0005G","0518","X","0022","3017",1,4
"04","001","666","0005G","0518","X","0069","3037",1,2
"04","001","666","0005G","0518","X","0201","3101",1,6
"04","001","666","0005G","0518","X","0217","3113",1,12
"04","001","666","0005G","0518","X","0231","3115",4,0
"04","001","666","0005G","0518","X","0231","3116",1,0
"04","001","666","0005G","0518","X","0231","3117",2,1
"04","001","666","0005G","0518","X","0231","3118",3,0
"04","001","666","0005G","0518","X","0502","3149",1,95
"04","001","666","0005G","0518","X","0502","3150",2,15
"04","001","666","0005G","0518","X","0503","3160",1,16
"04","001","666","0005G","0518","X","0543","3220",1,26
"04","001","666","0005G","0518","X","0567","3292",1,8
"04","001","666","0005G","0518","X","0570","3299",1,1
"04","001","666","0005G","0518","X","0578","3313",1,32
"04","001","666","0005G","0519","X","0022","3017",1,4
"04","001","666","0005G","0519","X","0069","3037",1,6
"04","001","666","0005G","0519","X","0201","3101",1,7
"04","001","666","0005G","0519","X","0217","3113",1,9
"04","001","666","0005G","0519","X","0231","3115",4,0
"04","001","666","0005G","0519","X","0231","3116",1,0
"04","001","666","0005G","0519","X","0231","3117",2,0
"04","001","666","0005G","0519","X","0231","3118",3,0
"04","001","666","0005G","0519","X","0502","3149",1,97
"04","001","666","0005G","0519","X","0502","3150",2,16
"04","001","666","0005G","0519","X","0503","3160",1,13
"04","001","666","0005G","0519","X","0543","3220",1,21
"04","001","666","0005G","0519","X","0567","3292",1,5
"04","001","666","0005G","0519","X","0570","3299",1,0
"04","001","666","0005G","0519","X","0578","3313",1,37
"04","001","666","0005G","0520","X","0022","3017",1,2
"04","001","666","0005G","0520","X","0069","3037",1,9
"04","001","666","0005G","0520","X","0201","3101",1,10
"04","001","666","0005G","0520","X","0217","3113",1,9
"04","001","666","0005G","0520","X","0231","3115",4,1
"04","001","666","0005G","0520","X","0231","3116",1,0
"04","001","666","0005G","0520","X","0231","3117",2,0
"04","001","666","0005G","0520","X","0231","3118",3,0
"04","001","666","0005G","0520","X","0502","3149",1,83
"04","001","666","0005G","0520","X","0502","3150",2,15
"04","001","666","0005G","0520","X","0503","3160",1,17
"04","001","666","0005G","0520","X","0543","3220",1,29
"04","001","666","0005G","0520","X","0567","3292",1,6
"04","001","666","0005G","0520","X","0570","3299",1,2
"04","001","666","0005G","0520","X","0578","3313",1,49
"04","001","666","0005G","0521","X","0022","3017",1,0
"04","001","666","0005G","0521","X","0069","3037",1,3
"04","001","666","0005G","0521","X","0201","3101",1,11
"04","001","666","0005G","0521","X","0217","3113",1,2
"04","001","666","0005G","0521","X","0231","3115",4,1
"04","001","666","0005G","0521","X","0231","3116",1,0
"04","001","666","0005G","0521","X","0231","3117",2,1
"04","001","666","0005G","0521","X","0231","3118",3,0
"04","001","666","0005G","0521","X","0502","3149",1,94
"04","001","666","0005G","0521","X","0502","3150",2,19
"04","001","666","0005G","0521","X","0503","3160",1,11
"04","001","666","0005G","0521","X","0543","3220",1,24
"04","001","666","0005G","0521","X","0567","3292",1,6
"04","001","666","0005G","0521","X","0570","3299",1,1
"04","001","666","0005G","0521","X","0578","3313",1,46
"04","001","666","0005G","0522","X","0022","3017",1,0
"04","001","666","0005G","0522","X","0069","3037",1,5
"04","001","666","0005G","0522","X","0201","3101",1,6
"04","001","666","0005G","0522","X","0217","3113",1,12
"04","001","666","0005G","0522","X","0231","3115",4,2
"04","001","666","0005G","0522","X","0231","3116",1,1
"04","001","666","0005G","0522","X","0231","3117",2,1
"04","001","666","0005G","0522","X","0231","3118",3,0
"04","001","666","0005G","0522","X","0502","3149",1,95
"04","001","666","0005G","0522","X","0502","3150",2,21
"04","001","666","0005G","0522","X","0503","3160",1,20
"04","001","666","0005G","0522","X","0543","3220",1,13
"04","001","666","0005G","0522","X","0567","3292",1,6
"04","001","666","0005G","0522","X","0570","3299",1,1
"04","001","666","0005G","0522","X","0578","3313",1,51
"04","001","666","0005G","0523","X","0022","3017",1,1
"04","001","666","0005G","0523","X","0069","3037",1,0
"04","001","666","0005G","0523","X","0201","3101",1,9
"04","001","666","0005G","0523","X","0217","3113",1,14
"04","001","666","0005G","0523","X","0231","3115",4,0
"04","001","666","0005G","0523","X","0231","3116",1,0
"04","001","666","0005G","0523","X","0231","3117",2,0
"04","001","666","0005G","0523","X","0231","3118",3,0
"04","001","666","0005G","0523","X","0502","3149",1,96
"04","001","666","0005G","0523","X","0502","3150",2,10
"04","001","666","0005G","0523","X","0503","3160",1,15
"04","001","666","0005G","0523","X","0543","3220",1,30
"04","001","666","0005G","0523","X","0567","3292",1,4
"04","001","666","0005G","0523","X","0570","3299",1,2
"04","001","666","0005G","0523","X","0578","3313",1,29
"04","001","666","0005G","0524","X","0022","3017",1,2
"04","001","666","0005G","0524","X","0069","3037",1,1
"04","001","666","0005G","0524","X","0201","3101",1,8
"04","001","666","0005G","0524","X","0217","3113",1,11
"04","001","666","0005G","0524","X","0231","3115",4,1
"04","001","666","0005G","0524","X","0231","3116",1,0
"04","001","666","0005G","0524","X","0231","3117",2,1
"04","001","666","0005G","0524","X","0231","3118",3,0
"04","001","666","0005G","0524","X","0502","3149",1,71
"04","001","666","0005G","0524","X","0502","3150",2,20
"04","001","666","0005G","0524","X","0503","3160",1,14
"04","001","666","0005G","0524","X","0543","3220",1,22
"04","001","666","0005G","0524","X","0567","3292",1,4
"04","001","666","0005G","0524","X","0570","3299",1,1
"04","001","666","0005G","0524","X","0578","3313",1,38
"04","001","666","0005G","0525","X","0022","3017",1,2
"04","001","666","0005G","0525","X","0069","3037",1,8
"04","001","666","0005G","0525","X","0201","3101",1,14
"04","001","666","0005G","0525","X","0217","3113",1,12
"04","001","666","0005G","0525","X","0231","3115",4,0
"04","001","666","0005G","0525","X","0231","3116",1,1
"04","001","666","0005G","0525","X","0231","3117",2,0
"04","001","666","0005G","0525","X","0231","3118",3,0
"04","001","666","0005G","0525","X","0502","3149",1,84
"04","001","666","0005G","0525","X","0502","3150",2,12
"04","001","666","0005G","0525","X","0503","3160",1,24
"04","001","666","0005G","0525","X","0543","3220",1,15
"04","001","666","0005G","0525","X","0567","3292",1,7
"04","001","666","0005G","0525","X","0570","3299",1,1
"04","001","666","0005G","0525","X","0578","3313",1,38
"04","001","666","0005G","0526","X","0022","3017",1,0
"04","001","666","0005G","0526","X","0069","3037",1,0
"04","001","666","0005G","0526","X","0201","3101",1,0
"04","001","666","0005G","0526","X","0217","3113",1,0
"04","001","666","0005G","0526","X","0231","3115",4,0
"04","001","666","0005G","0526","X","0231","3116",1,0
"04","001","666","0005G","0526","X","0231","3117",2,0
"04","001","666","0005G","0526","X","0231","3118",3,0
"04","001","666","0005G","0526","X","0502","3149",1,0
"04","001","666","0005G","0526","X","0502","3150",2,0
"04","001","666","0005G","0526","X","0503","3160",1,0
"04","001","666","0005G","0526","X","0543","3220",1,0
"04","001","666","0005G","0526","X","0567","3292",1,0
"04","001","666","0005G","0526","X","0570","3299",1,0
"04","001","666","0005G","0526","X","0578","3313",1,0
"04","001","666","0005G","0527","X","0022","3017",1,0
"04","001","666","0005G","0527","X","0069","3037",1,0
"04","001","666","0005G","0527","X","0201","3101",1,0
"04","001","666","0005G","0527","X","0217","3113",1,0
"04","001","666","0005G","0527","X","0231","3115",4,0
"04","001","666","0005G","0527","X","0231","3116",1,0
"04","001","666","0005G","0527","X","0231","3117",2,0
"04","001","666","0005G","0527","X","0231","3118",3,0
"04","001","666","0005G","0527","X","0502","3149",1,0
"04","001","666","0005G","0527","X","0502","3150",2,0
"04","001","666","0005G","0527","X","0503","3160",1,0
"04","001","666","0005G","0527","X","0543","3220",1,0
"04","001","666","0005G","0527","X","0567","3292",1,0
"04","001","666","0005G","0527","X","0570","3299",1,0
"04","001","666","0005G","0527","X","0578","3313",1,0
"04","001","666","0005G","0528","X","0022","3017",1,3
"04","001","666","0005G","0528","X","0069","3037",1,2
